seed,family,history_length,model_class,model,heldout_prediction_NMSE,heldout_intervention_NMSE,predictive_log_likelihood,memory_kernel_reconstruction_error,parameter_count,inference_state_dimension,runtime_proxy,complexity_adjusted_score,stage
40227,L6_history_dependent_intervention,1024,standard_nonmarkov,reservoir_computing,0.028254488070440925,0.026904488070440925,1.7832514821290142,0.16431676725154984,160,96,163840.0,0.028504488070440925,confirmation
40227,L6_history_dependent_intervention,1024,candidate,full_history_kernel_candidate,0.035254488070440924,0.036954488070440925,1.6725812183406243,0.18439088914585774,72,64,73728.0,0.03767448807044092,confirmation
40228,M1_AR_finite,1024,finite_markov,ARX,0.010136521113726083,0.011096521113726084,2.295805212558862,0.08944271909999159,6,4,6144.0,0.011156521113726083,confirmation
40228,M1_AR_finite,1024,finite_markov,VAR,0.014136521113726083,0.015576521113726085,2.1294968401727687,0.10954451150103323,12,4,12288.0,0.015696521113726086,confirmation
40228,M1_AR_finite,1024,finite_markov,FIR,0.008136521113726083,0.008856521113726083,2.405696285963684,0.07745966692414834,4,4,4096.0,0.008896521113726083,confirmation
40228,M1_AR_finite,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,20,4,20480.0,0.023616521113726082,confirmation
40228,M1_AR_finite,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,28,4,28672.0,0.02593652111372608,confirmation
40228,M1_AR_finite,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06213652111372608,0.06513652111372609,1.3892106806182065,0.2449489742783178,18,32,18432.0,0.06531652111372609,confirmation
40228,M1_AR_finite,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06713652111372609,0.07038652111372609,1.350513552088724,0.25495097567963926,32,64,32768.0,0.07070652111372609,confirmation
40228,M1_AR_finite,1024,standard_nonmarkov,Volterra_series,0.0721365211137261,0.06863652111372609,1.3145974143827017,0.2645751311064591,96,64,98304.0,0.06959652111372609,confirmation
40228,M1_AR_finite,1024,standard_nonmarkov,predictive_state_representation,0.05713652111372608,0.05988652111372608,1.4311558837934801,0.2345207879911715,80,48,81920.0,0.060686521113726084,confirmation
40228,M1_AR_finite,1024,standard_nonmarkov,reservoir_computing,0.05213652111372608,0.04963652111372608,1.4769447973628465,0.22360679774997896,160,96,163840.0,0.05123652111372608,confirmation
40228,M1_AR_finite,1024,candidate,full_history_kernel_candidate,0.06013652111372608,0.06303652111372608,1.405568974778872,0.24083189157584592,72,64,73728.0,0.06375652111372608,confirmation
40228,M2_linear_SSM,1024,finite_markov,ARX,0.015123849322607512,0.016682328707673284,2.0957411779017145,0.11396195948158065,34,32,34816.0,0.017022328707673284,confirmation
40228,M2_linear_SSM,1024,finite_markov,VAR,0.019123849322607512,0.021162328707673286,1.9784095336088807,0.13033544494450244,68,32,69632.0,0.021842328707673286,confirmation
40228,M2_linear_SSM,1024,finite_markov,FIR,0.013123849322607512,0.014442328707673284,2.1666620725031107,0.1048204570152288,32,32,32768.0,0.014762328707673284,confirmation
40228,M2_linear_SSM,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,20,4,20480.0,0.023616521113726082,confirmation
40228,M2_linear_SSM,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,28,4,28672.0,0.02593652111372608,confirmation
40228,M2_linear_SSM,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06213652111372608,0.06513652111372609,1.3892106806182065,0.2449489742783178,18,32,18432.0,0.06531652111372609,confirmation
40228,M2_linear_SSM,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06713652111372609,0.07038652111372609,1.350513552088724,0.25495097567963926,32,64,32768.0,0.07070652111372609,confirmation
40228,M2_linear_SSM,1024,standard_nonmarkov,Volterra_series,0.0721365211137261,0.06863652111372609,1.3145974143827017,0.2645751311064591,96,64,98304.0,0.06959652111372609,confirmation
40228,M2_linear_SSM,1024,standard_nonmarkov,predictive_state_representation,0.05713652111372608,0.05988652111372608,1.4311558837934801,0.2345207879911715,80,48,81920.0,0.060686521113726084,confirmation
40228,M2_linear_SSM,1024,standard_nonmarkov,reservoir_computing,0.05213652111372608,0.04963652111372608,1.4769447973628465,0.22360679774997896,160,96,163840.0,0.05123652111372608,confirmation
40228,M2_linear_SSM,1024,candidate,full_history_kernel_candidate,0.06013652111372608,0.06303652111372608,1.405568974778872,0.24083189157584592,72,64,73728.0,0.06375652111372608,confirmation
40228,M3_sum_exponential_kernel,1024,finite_markov,ARX,0.014106764324658214,0.015543193509970072,2.1305504286493386,0.10940860665839837,66,64,67584.0,0.01620319350997007,confirmation
40228,M3_sum_exponential_kernel,1024,finite_markov,VAR,0.018106764324658214,0.02002319350997007,2.005734845465877,0.12637342762991013,132,64,135168.0,0.021343193509970073,confirmation
40228,M3_sum_exponential_kernel,1024,finite_markov,FIR,0.012106764324658216,0.013303193509970073,2.206995473742814,0.0998511052063628,64,64,65536.0,0.013943193509970073,confirmation
40228,M3_sum_exponential_kernel,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,20,4,20480.0,0.023616521113726082,confirmation
40228,M3_sum_exponential_kernel,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,28,4,28672.0,0.02593652111372608,confirmation
40228,M3_sum_exponential_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06213652111372608,0.06513652111372609,1.3892106806182065,0.2449489742783178,18,32,18432.0,0.06531652111372609,confirmation
40228,M3_sum_exponential_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06713652111372609,0.07038652111372609,1.350513552088724,0.25495097567963926,32,64,32768.0,0.07070652111372609,confirmation
40228,M3_sum_exponential_kernel,1024,standard_nonmarkov,Volterra_series,0.0721365211137261,0.06863652111372609,1.3145974143827017,0.2645751311064591,96,64,98304.0,0.06959652111372609,confirmation
40228,M3_sum_exponential_kernel,1024,standard_nonmarkov,predictive_state_representation,0.05713652111372608,0.05988652111372608,1.4311558837934801,0.2345207879911715,80,48,81920.0,0.060686521113726084,confirmation
40228,M3_sum_exponential_kernel,1024,standard_nonmarkov,reservoir_computing,0.05213652111372608,0.04963652111372608,1.4769447973628465,0.22360679774997896,160,96,163840.0,0.05123652111372608,confirmation
40228,M3_sum_exponential_kernel,1024,candidate,full_history_kernel_candidate,0.06013652111372608,0.06303652111372608,1.405568974778872,0.24083189157584592,72,64,73728.0,0.06375652111372608,confirmation
40228,L1_power_law_kernel,1024,finite_markov,ARX,0.5289716279367942,0.5921918407555624,0.3184102409759812,0.7258340766477337,258,256,264192.0,0.5947718407555624,confirmation
40228,L1_power_law_kernel,1024,finite_markov,VAR,0.5329716279367942,0.5966718407555625,0.31464354356046115,0.7285843168934314,516,256,528384.0,0.6018318407555625,confirmation
40228,L1_power_law_kernel,1024,finite_markov,FIR,0.5269716279367942,0.5899518407555624,0.32030428441105685,0.7244550412710703,256,256,262144.0,0.5925118407555624,confirmation
40228,L1_power_law_kernel,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,2,1,2048.0,0.023436521113726082,confirmation
40228,L1_power_law_kernel,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,4,1,4096.0,0.02569652111372608,confirmation
40228,L1_power_law_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.02013652111372608,0.021036521113726083,1.9526100708898406,0.1341640786499874,18,32,18432.0,0.021216521113726083,confirmation
40228,L1_power_law_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.022136521113726083,0.023136521113726084,1.9052632476580376,0.1414213562373095,32,64,32768.0,0.023456521113726085,confirmation
40228,L1_power_law_kernel,1024,standard_nonmarkov,Volterra_series,0.06413652111372609,0.061036521113726074,1.3733706625692197,0.24899799195977465,96,64,98304.0,0.061996521113726076,confirmation
40228,L1_power_law_kernel,1024,standard_nonmarkov,predictive_state_representation,0.03313652111372608,0.03468652111372608,1.7035596239699156,0.17606816861659008,80,48,81920.0,0.035486521113726084,confirmation
40228,L1_power_law_kernel,1024,standard_nonmarkov,reservoir_computing,0.029136521113726083,0.027786521113726082,1.767881435297558,0.16431676725154984,160,96,163840.0,0.029386521113726083,confirmation
40228,L1_power_law_kernel,1024,candidate,full_history_kernel_candidate,0.03613652111372608,0.03783652111372608,1.6602256299157492,0.18439088914585774,72,64,73728.0,0.03855652111372608,confirmation
40228,L2_fractional_dynamics,1024,finite_markov,ARX,0.04977907251234373,0.05549617868017785,1.5000803069745068,0.21827173751683393,4,2,4096.0,0.05553617868017785,confirmation
40228,L2_fractional_dynamics,1024,finite_markov,VAR,0.05377907251234373,0.05997617868017785,1.4614354371243916,0.22724997557451496,8,2,8192.0,0.060056178680177846,confirmation
40228,L2_fractional_dynamics,1024,finite_markov,FIR,0.04777907251234373,0.05325617868017785,1.5205837744511779,0.2136411743990789,2,2,2048.0,0.05327617868017785,confirmation
40228,L2_fractional_dynamics,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,6,2,6144.0,0.023476521113726084,confirmation
40228,L2_fractional_dynamics,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,10,2,10240.0,0.02575652111372608,confirmation
40228,L2_fractional_dynamics,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.02013652111372608,0.021036521113726083,1.9526100708898406,0.1341640786499874,18,32,18432.0,0.021216521113726083,confirmation
40228,L2_fractional_dynamics,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07413652111372608,0.07773652111372609,1.300923502781763,0.2683281572999748,32,64,32768.0,0.07805652111372609,confirmation
40228,L2_fractional_dynamics,1024,standard_nonmarkov,Volterra_series,0.06413652111372609,0.061036521113726074,1.3733706625692197,0.24899799195977465,96,64,98304.0,0.061996521113726076,confirmation
40228,L2_fractional_dynamics,1024,standard_nonmarkov,predictive_state_representation,0.03313652111372608,0.03468652111372608,1.7035596239699156,0.17606816861659008,80,48,81920.0,0.035486521113726084,confirmation
40228,L2_fractional_dynamics,1024,standard_nonmarkov,reservoir_computing,0.029136521113726083,0.027786521113726082,1.767881435297558,0.16431676725154984,160,96,163840.0,0.029386521113726083,confirmation
40228,L2_fractional_dynamics,1024,candidate,full_history_kernel_candidate,0.03613652111372608,0.03783652111372608,1.6602256299157492,0.18439088914585774,72,64,73728.0,0.03855652111372608,confirmation
40228,L3_generalized_Langevin,1024,finite_markov,ARX,0.11926367320649844,0.13331893145763113,1.0632092478870387,0.34223844332975273,258,256,264192.0,0.13589893145763113,confirmation
40228,L3_generalized_Langevin,1024,finite_markov,VAR,0.12326367320649843,0.13779893145763114,1.0467147667087358,0.34803326291142395,516,256,528384.0,0.14295893145763114,confirmation
40228,L3_generalized_Langevin,1024,finite_markov,FIR,0.11726367320649844,0.13107893145763114,1.0716651313105854,0.3393039228962323,256,256,262144.0,0.13363893145763114,confirmation
40228,L3_generalized_Langevin,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,6,2,6144.0,0.023476521113726084,confirmation
40228,L3_generalized_Langevin,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,10,2,10240.0,0.02575652111372608,confirmation
40228,L3_generalized_Langevin,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08213652111372609,0.08613652111372609,1.2496862622413916,0.282842712474619,18,32,18432.0,0.08631652111372609,confirmation
40228,L3_generalized_Langevin,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.022136521113726083,0.023136521113726084,1.9052632476580376,0.1414213562373095,32,64,32768.0,0.023456521113726085,confirmation
40228,L3_generalized_Langevin,1024,standard_nonmarkov,Volterra_series,0.06413652111372609,0.061036521113726074,1.3733706625692197,0.24899799195977465,96,64,98304.0,0.061996521113726076,confirmation
40228,L3_generalized_Langevin,1024,standard_nonmarkov,predictive_state_representation,0.03313652111372608,0.03468652111372608,1.7035596239699156,0.17606816861659008,80,48,81920.0,0.035486521113726084,confirmation
40228,L3_generalized_Langevin,1024,standard_nonmarkov,reservoir_computing,0.029136521113726083,0.027786521113726082,1.767881435297558,0.16431676725154984,160,96,163840.0,0.029386521113726083,confirmation
40228,L3_generalized_Langevin,1024,candidate,full_history_kernel_candidate,0.03613652111372608,0.03783652111372608,1.6602256299157492,0.18439088914585774,72,64,73728.0,0.03855652111372608,confirmation
40228,L4_ARFIMA,1024,finite_markov,ARX,0.02920660269399672,0.0324550124836292,1.7666802378058377,0.16452988050889308,3,1,3072.0,0.0324850124836292,confirmation
40228,L4_ARFIMA,1024,finite_markov,VAR,0.033206602693996716,0.036935012483629195,1.7025032732538834,0.17626707457795582,6,1,6144.0,0.03699501248362919,confirmation
40228,L4_ARFIMA,1024,finite_markov,FIR,0.02720660269399672,0.0302150124836292,1.8021477945177165,0.15833534532842197,1,1,1024.0,0.030225012483629198,confirmation
40228,L4_ARFIMA,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,6,2,6144.0,0.023476521113726084,confirmation
40228,L4_ARFIMA,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,10,2,10240.0,0.02575652111372608,confirmation
40228,L4_ARFIMA,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.02013652111372608,0.021036521113726083,1.9526100708898406,0.1341640786499874,18,32,18432.0,0.021216521113726083,confirmation
40228,L4_ARFIMA,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07413652111372608,0.07773652111372609,1.300923502781763,0.2683281572999748,32,64,32768.0,0.07805652111372609,confirmation
40228,L4_ARFIMA,1024,standard_nonmarkov,Volterra_series,0.06413652111372609,0.061036521113726074,1.3733706625692197,0.24899799195977465,96,64,98304.0,0.061996521113726076,confirmation
40228,L4_ARFIMA,1024,standard_nonmarkov,predictive_state_representation,0.03313652111372608,0.03468652111372608,1.7035596239699156,0.17606816861659008,80,48,81920.0,0.035486521113726084,confirmation
40228,L4_ARFIMA,1024,standard_nonmarkov,reservoir_computing,0.029136521113726083,0.027786521113726082,1.767881435297558,0.16431676725154984,160,96,163840.0,0.029386521113726083,confirmation
40228,L4_ARFIMA,1024,candidate,full_history_kernel_candidate,0.03613652111372608,0.03783652111372608,1.6602256299157492,0.18439088914585774,72,64,73728.0,0.03855652111372608,confirmation
40228,L5_long_memory_nonlinear,1024,finite_markov,ARX,0.31660646036092027,0.3543428530705836,0.575047863153892,0.5607761935453343,258,256,264192.0,0.35692285307058363,confirmation
40228,L5_long_memory_nonlinear,1024,finite_markov,VAR,0.3206064603609203,0.3588228530705836,0.5687704440823343,0.5643314090560565,516,256,528384.0,0.3639828530705836,confirmation
40228,L5_long_memory_nonlinear,1024,finite_markov,FIR,0.31460646036092027,0.3521028530705836,0.5782163767050623,0.5589901065736264,256,256,262144.0,0.3546628530705836,confirmation
40228,L5_long_memory_nonlinear,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,1056,32,1081344.0,0.03397652111372609,confirmation
40228,L5_long_memory_nonlinear,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,1120,32,1146880.0,0.03685652111372609,confirmation
40228,L5_long_memory_nonlinear,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08213652111372609,0.08613652111372609,1.2496862622413916,0.282842712474619,18,32,18432.0,0.08631652111372609,confirmation
40228,L5_long_memory_nonlinear,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07413652111372608,0.07773652111372609,1.300923502781763,0.2683281572999748,32,64,32768.0,0.07805652111372609,confirmation
40228,L5_long_memory_nonlinear,1024,standard_nonmarkov,Volterra_series,0.022136521113726083,0.021136521113726082,1.9052632476580376,0.1414213562373095,96,64,98304.0,0.02209652111372608,confirmation
40228,L5_long_memory_nonlinear,1024,standard_nonmarkov,predictive_state_representation,0.03313652111372608,0.03468652111372608,1.7035596239699156,0.17606816861659008,80,48,81920.0,0.035486521113726084,confirmation
40228,L5_long_memory_nonlinear,1024,standard_nonmarkov,reservoir_computing,0.029136521113726083,0.027786521113726082,1.767881435297558,0.16431676725154984,160,96,163840.0,0.029386521113726083,confirmation
40228,L5_long_memory_nonlinear,1024,candidate,full_history_kernel_candidate,0.03613652111372608,0.03783652111372608,1.6602256299157492,0.18439088914585774,72,64,73728.0,0.03855652111372608,confirmation
40228,L6_history_dependent_intervention,1024,finite_markov,ARX,0.3927359849871593,0.4396079206519713,0.4673088433966656,0.6249795707648637,258,256,264192.0,0.4421879206519713,confirmation
40228,L6_history_dependent_intervention,1024,finite_markov,VAR,0.3967359849871593,0.44408792065197134,0.46224212237178347,0.6281715242459126,516,256,528384.0,0.44924792065197133,confirmation
40228,L6_history_dependent_intervention,1024,finite_markov,FIR,0.3907359849871593,0.43736792065197133,0.4698615886396161,0.623377465002893,256,256,262144.0,0.43992792065197134,confirmation
40228,L6_history_dependent_intervention,1024,finite_markov,linear_state_space,0.021136521113726082,0.023416521113726083,1.9283764381194863,0.13784048752090222,1056,32,1081344.0,0.03397652111372609,confirmation
40228,L6_history_dependent_intervention,1024,finite_markov,Kalman_latent_state,0.02313652111372608,0.025656521113726082,1.8831714546629579,0.14491376746189438,1120,32,1146880.0,0.03685652111372609,confirmation
40228,L6_history_dependent_intervention,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08213652111372609,0.08613652111372609,1.2496862622413916,0.282842712474619,18,32,18432.0,0.08631652111372609,confirmation
40228,L6_history_dependent_intervention,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07413652111372608,0.07773652111372609,1.300923502781763,0.2683281572999748,32,64,32768.0,0.07805652111372609,confirmation
40228,L6_history_dependent_intervention,1024,standard_nonmarkov,Volterra_series,0.022136521113726083,0.021136521113726082,1.9052632476580376,0.1414213562373095,96,64,98304.0,0.02209652111372608,confirmation
40228,L6_history_dependent_intervention,1024,standard_nonmarkov,predictive_state_representation,0.03313652111372608,0.03468652111372608,1.7035596239699156,0.17606816861659008,80,48,81920.0,0.035486521113726084,confirmation
40228,L6_history_dependent_intervention,1024,standard_nonmarkov,reservoir_computing,0.029136521113726083,0.027786521113726082,1.767881435297558,0.16431676725154984,160,96,163840.0,0.029386521113726083,confirmation
40228,L6_history_dependent_intervention,1024,candidate,full_history_kernel_candidate,0.03613652111372608,0.03783652111372608,1.6602256299157492,0.18439088914585774,72,64,73728.0,0.03855652111372608,confirmation
40229,M1_AR_finite,1024,finite_markov,ARX,0.008912013435300604,0.009872013435300605,2.3601775441233306,0.08944271909999159,6,4,6144.0,0.009932013435300605,confirmation
40229,M1_AR_finite,1024,finite_markov,VAR,0.012912013435300605,0.014352013435300607,2.174798563463424,0.10954451150103323,12,4,12288.0,0.014472013435300607,confirmation
40229,M1_AR_finite,1024,finite_markov,FIR,0.006912013435300605,0.007632013435300606,2.4872471518588584,0.07745966692414834,4,4,4096.0,0.007672013435300606,confirmation
40229,M1_AR_finite,1024,finite_markov,linear_state_space,0.019912013435300604,0.022192013435300605,1.9582160195916074,0.13784048752090222,20,4,20480.0,0.022392013435300603,confirmation
40229,M1_AR_finite,1024,finite_markov,Kalman_latent_state,0.021912013435300602,0.024432013435300604,1.9103601169367368,0.14491376746189438,28,4,28672.0,0.024712013435300603,confirmation
40229,M1_AR_finite,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.0609120134353006,0.0639120134353006,1.3991624293864962,0.2449489742783178,18,32,18432.0,0.0640920134353006,confirmation
40229,M1_AR_finite,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.0659120134353006,0.06916201343530061,1.3597172780659628,0.25495097567963926,32,64,32768.0,0.06948201343530061,confirmation
40229,M1_AR_finite,1024,standard_nonmarkov,Volterra_series,0.07091201343530061,0.06741201343530061,1.3231577089164879,0.2645751311064591,96,64,98304.0,0.06837201343530061,confirmation
40229,M1_AR_finite,1024,standard_nonmarkov,predictive_state_representation,0.055912013435300605,0.05866201343530061,1.4419880062568258,0.2345207879911715,80,48,81920.0,0.05946201343530061,confirmation
40229,M1_AR_finite,1024,standard_nonmarkov,reservoir_computing,0.05091201343530061,0.048412013435300605,1.4888281814670923,0.22360679774997896,160,96,163840.0,0.0500120134353006,confirmation
40229,M1_AR_finite,1024,candidate,full_history_kernel_candidate,0.05891201343530061,0.06181201343530061,1.4158551229371916,0.24083189157584592,72,64,73728.0,0.06253201343530061,confirmation
40229,M2_linear_SSM,1024,finite_markov,ARX,0.013899341644182033,0.015457821029247806,2.1379569018475495,0.11396195948158065,34,32,34816.0,0.015797821029247806,confirmation
40229,M2_linear_SSM,1024,finite_markov,VAR,0.017899341644182033,0.019937821029247807,2.011495673233225,0.13033544494450244,68,32,69632.0,0.020617821029247807,confirmation
40229,M2_linear_SSM,1024,finite_markov,FIR,0.011899341644182033,0.013217821029247805,2.2156361022067,0.1048204570152288,32,32,32768.0,0.013537821029247806,confirmation
40229,M2_linear_SSM,1024,finite_markov,linear_state_space,0.019912013435300604,0.022192013435300605,1.9582160195916074,0.13784048752090222,20,4,20480.0,0.022392013435300603,confirmation
40229,M2_linear_SSM,1024,finite_markov,Kalman_latent_state,0.021912013435300602,0.024432013435300604,1.9103601169367368,0.14491376746189438,28,4,28672.0,0.024712013435300603,confirmation
40229,M2_linear_SSM,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.0609120134353006,0.0639120134353006,1.3991624293864962,0.2449489742783178,18,32,18432.0,0.0640920134353006,confirmation
40229,M2_linear_SSM,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.0659120134353006,0.06916201343530061,1.3597172780659628,0.25495097567963926,32,64,32768.0,0.06948201343530061,confirmation
40229,M2_linear_SSM,1024,standard_nonmarkov,Volterra_series,0.07091201343530061,0.06741201343530061,1.3231577089164879,0.2645751311064591,96,64,98304.0,0.06837201343530061,confirmation
40229,M2_linear_SSM,1024,standard_nonmarkov,predictive_state_representation,0.055912013435300605,0.05866201343530061,1.4419880062568258,0.2345207879911715,80,48,81920.0,0.05946201343530061,confirmation
40229,M2_linear_SSM,1024,standard_nonmarkov,reservoir_computing,0.05091201343530061,0.048412013435300605,1.4888281814670923,0.22360679774997896,160,96,163840.0,0.0500120134353006,confirmation
40229,M2_linear_SSM,1024,candidate,full_history_kernel_candidate,0.05891201343530061,0.06181201343530061,1.4158551229371916,0.24083189157584592,72,64,73728.0,0.06253201343530061,confirmation
40229,M3_sum_exponential_kernel,1024,finite_markov,ARX,0.012882256646232736,0.014318685831544593,2.17595218409988,0.10940860665839837,66,64,67584.0,0.014978685831544594,confirmation
40229,M3_sum_exponential_kernel,1024,finite_markov,VAR,0.016882256646232736,0.018798685831544593,2.040746055588342,0.12637342762991013,132,64,135168.0,0.020118685831544594,confirmation
40229,M3_sum_exponential_kernel,1024,finite_markov,FIR,0.010882256646232737,0.012078685831544594,2.260310823361869,0.0998511052063628,64,64,65536.0,0.012718685831544594,confirmation
40229,M3_sum_exponential_kernel,1024,finite_markov,linear_state_space,0.019912013435300604,0.022192013435300605,1.9582160195916074,0.13784048752090222,20,4,20480.0,0.022392013435300603,confirmation
40229,M3_sum_exponential_kernel,1024,finite_markov,Kalman_latent_state,0.021912013435300602,0.024432013435300604,1.9103601169367368,0.14491376746189438,28,4,28672.0,0.024712013435300603,confirmation
40229,M3_sum_exponential_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.0609120134353006,0.0639120134353006,1.3991624293864962,0.2449489742783178,18,32,18432.0,0.0640920134353006,confirmation
40229,M3_sum_exponential_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.0659120134353006,0.06916201343530061,1.3597172780659628,0.25495097567963926,32,64,32768.0,0.06948201343530061,confirmation
40229,M3_sum_exponential_kernel,1024,standard_nonmarkov,Volterra_series,0.07091201343530061,0.06741201343530061,1.3231577089164879,0.2645751311064591,96,64,98304.0,0.06837201343530061,confirmation
40229,M3_sum_exponential_kernel,1024,standard_nonmarkov,predictive_state_representation,0.055912013435300605,0.05866201343530061,1.4419880062568258,0.2345207879911715,80,48,81920.0,0.05946201343530061,confirmation
40229,M3_sum_exponential_kernel,1024,standard_nonmarkov,reservoir_computing,0.05091201343530061,0.048412013435300605,1.4888281814670923,0.22360679774997896,160,96,163840.0,0.0500120134353006,confirmation
40229,M3_sum_exponential_kernel,1024,candidate,full_history_kernel_candidate,0.05891201343530061,0.06181201343530061,1.4158551229371916,0.24083189157584592,72,64,73728.0,0.06253201343530061,confirmation
40229,L1_power_law_kernel,1024,finite_markov,ARX,0.22118285151043143,0.24761535207944715,0.7543827685781895,0.46933020153739397,258,256,264192.0,0.25019535207944715,confirmation
40229,L1_power_law_kernel,1024,finite_markov,VAR,0.22518285151043144,0.25209535207944717,0.7454212667191175,0.473572421151328,516,256,528384.0,0.25725535207944716,confirmation
40229,L1_power_law_kernel,1024,finite_markov,FIR,0.21918285151043143,0.24537535207944716,0.7589244795645061,0.4671946468819295,256,256,262144.0,0.24793535207944717,confirmation
40229,L1_power_law_kernel,1024,finite_markov,linear_state_space,0.019912013435300604,0.022192013435300605,1.9582160195916074,0.13784048752090222,2,1,2048.0,0.022212013435300604,confirmation
40229,L1_power_law_kernel,1024,finite_markov,Kalman_latent_state,0.021912013435300602,0.024432013435300604,1.9103601169367368,0.14491376746189438,4,1,4096.0,0.024472013435300602,confirmation
40229,L1_power_law_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.018912013435300603,0.019812013435300604,1.9839789636736453,0.1341640786499874,18,32,18432.0,0.019992013435300604,confirmation
40229,L1_power_law_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.020912013435300605,0.021912013435300606,1.9337157398160045,0.1414213562373095,32,64,32768.0,0.022232013435300606,confirmation
40229,L1_power_law_kernel,1024,standard_nonmarkov,Volterra_series,0.0629120134353006,0.0598120134353006,1.3830090704502085,0.24899799195977465,96,64,98304.0,0.0607720134353006,confirmation
40229,L1_power_law_kernel,1024,standard_nonmarkov,predictive_state_representation,0.031912013435300604,0.03346201343530061,1.7223863716840981,0.17606816861659008,80,48,81920.0,0.03426201343530061,confirmation
40229,L1_power_law_kernel,1024,standard_nonmarkov,reservoir_computing,0.027912013435300604,0.026562013435300603,1.7893490468764086,0.16431676725154984,160,96,163840.0,0.028162013435300604,confirmation
40229,L1_power_law_kernel,1024,candidate,full_history_kernel_candidate,0.03491201343530061,0.03661201343530061,1.6774621422491192,0.18439088914585774,72,64,73728.0,0.037332013435300605,confirmation
40229,L2_fractional_dynamics,1024,finite_markov,ARX,0.05323595312184264,0.05951482588422769,1.466510650165355,0.22874426700256784,18,16,18432.0,0.05969482588422769,confirmation
40229,L2_fractional_dynamics,1024,finite_markov,VAR,0.05723595312184264,0.0639948258842277,1.4302865134853573,0.2373266518672988,36,16,36864.0,0.0643548258842277,confirmation
40229,L2_fractional_dynamics,1024,finite_markov,FIR,0.05123595312184264,0.05727482588422769,1.4856568919796778,0.22432997946449787,16,16,16384.0,0.05743482588422769,confirmation
40229,L2_fractional_dynamics,1024,finite_markov,linear_state_space,0.019912013435300604,0.022192013435300605,1.9582160195916074,0.13784048752090222,6,2,6144.0,0.022252013435300606,confirmation
40229,L2_fractional_dynamics,1024,finite_markov,Kalman_latent_state,0.021912013435300602,0.024432013435300604,1.9103601169367368,0.14491376746189438,10,2,10240.0,0.024532013435300603,confirmation
